segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol,avg_depth
chr12:18077674-18079542,4.0099518814808826e-05,-4.0099518814808826e-05,1.7687685500971275e-08,-0.32274581608451536,0.011666666666666667,0.5233333333333333,-0.5116666666666666,U,-7.66666637063318e-05,,3.2908333333333335
chr2:225992049-225993906,4.0145256120766776e-05,-4.0145256120766776e-05,1.772805747902158e-08,-0.32278843159040044,0.26666666666666666,0.8233333333333333,-0.5566666666666666,U,-5.061364624780743e-05,,2.1966666666666663
chr1:214976033-214978029,4.0163724889504164e-05,-4.0163724889504164e-05,1.7744372766997538e-08,-0.32280563977322474,0.013333333333333334,0.7433333333333333,-0.73,U,-0.00010454997542039377,,2.975
chr4:24905715-24907472,4.0198271751844555e-05,-4.0198271751844555e-05,1.777491157018658e-08,-0.3228378286392837,0.18833333333333332,0.82,-0.6316666666666666,U,-5.7073643955457636e-05,,2.3575
chr16:83218370-83220339,4.020831266192447e-05,-4.020831266192447e-05,1.778379247830984e-08,-0.32284718420699016,0.09000000000000001,0.7200000000000001,-0.6300000000000001,U,-8.243884472028568e-05,,2.3975000000000004
chr2:84824054-84825553,4.020922712348574e-05,-4.020922712348574e-05,1.778460140454867e-08,-0.3228480362519725,0.08333333333333333,0.8016666666666666,-0.7183333333333333,U,-0.0001617651351141169,,2.3841666666666668
chr3:190331672-190333160,-0.00011154538251591734,-4.024082327682672e-05,1.045127007399487e-07,-0.32287747580969123,0.10500000000000002,0.6566666666666666,-0.5516666666666666,U,-0.000453717618488992,,3.008333333333333
chr12:105512346-105513675,4.0252007418432723e-05,-4.0252007418432723e-05,1.782246511334919e-08,-0.3228878965776496,0.09500000000000001,0.7399999999999999,-0.6449999999999999,U,-6.80433583971359e-05,,3.0175
chr3:191754551-191756488,4.0269420489116484e-05,-4.0269420489116484e-05,1.7837888491822022e-08,-0.32290412111909683,0.03833333333333334,0.6166666666666667,-0.5783333333333334,U,-4.087767165249499e-05,,2.5825000000000005
chr8:106314121-106316083,4.028928091706847e-05,-4.028928091706847e-05,1.7855487724959032e-08,-0.32292262597342836,0.03666666666666667,0.7466666666666667,-0.7100000000000001,U,-0.00010659489088934381,,3.1658333333333335
chr3:134457502-134458567,-4.0305621890860844e-05,-4.0305621890860844e-05,1.786997471609945e-08,-0.3229378515939635,0.26333333333333336,0.765,-0.5016666666666667,U,-0.00010713008452295553,,3.085833333333333
chr2:147304087-147305364,-4.0312978363747415e-05,-4.0312978363747415e-05,1.7876498470115635e-08,-0.3229447059507522,0.08333333333333333,0.5516666666666666,-0.4683333333333333,U,-6.054555828359229e-05,,2.6941666666666664
chr14:75050907-75051658,4.032687433679071e-05,-4.032687433679071e-05,1.7888824731528404e-08,-0.32295765345407806,0.09666666666666668,0.6966666666666667,-0.6,U,-3.7188072935501284e-05,MLH3,2.983333333333333
chr2:56413865-56415623,4.0355561882537984e-05,-4.0355561882537984e-05,1.791428512340888e-08,-0.32298438293123055,0.03,0.5983333333333333,-0.5683333333333332,U,-7.230035205693236e-05,,2.4025
chr7:41852278-41854122,4.037136202207251e-05,-4.037136202207251e-05,1.7928315586689623e-08,-0.32299910463215314,0.06666666666666667,0.7066666666666667,-0.64,U,-6.495485726838089e-05,,2.2849999999999997
chr2:225969049-225971025,4.03872389038011e-05,-4.03872389038011e-05,1.794241972899975e-08,-0.32301389783723095,0.33,0.805,-0.47500000000000003,U,-5.168384811226899e-05,,2.1908333333333334
chr5:159649682-159651269,4.040075553151249e-05,-4.040075553151249e-05,1.795443152268741e-08,-0.3230264918874426,0.085,0.6699999999999999,-0.585,U,-3.6299017492935736e-05,,2.6366666666666667
chr4:156321988-156323861,4.041111714867407e-05,-4.041111714867407e-05,1.7963642281242457e-08,-0.3230361462723671,0.11833333333333333,0.7666666666666666,-0.6483333333333333,U,-6.749359449398353e-05,,2.9325000000000006
chr5:7914037-7915856,-9.013653517716922e-05,-4.041152127840741e-05,5.607350525132638e-08,-0.3230365228182232,0.29833333333333334,0.7816666666666667,-0.4833333333333334,U,-0.0005852106309698508,,2.1358333333333337
chr14:92393997-92395865,4.044877496565997e-05,-4.044877496565997e-05,1.799713735844861e-08,-0.32307123375484487,0.041666666666666664,0.4266666666666667,-0.385,U,-3.976241060427197e-05,,2.9675
chr12:77843315-77844985,4.0510761993583056e-05,-4.0510761993583056e-05,1.805234021030806e-08,-0.3231289898578318,0.08333333333333333,0.7116666666666666,-0.6283333333333332,U,-0.00020209947616066829,,2.8733333333333335
chr17:69225818-69227798,-4.052159870043496e-05,-4.052159870043496e-05,1.8061999573630015e-08,-0.32313908690519716,0.3316666666666666,0.8650000000000001,-0.5333333333333334,U,-0.00016575006401628464,ABCA10,3.4683333333333324
chr12:47166020-47167969,4.0533127626213464e-05,-4.0533127626213464e-05,1.8072278786792008e-08,-0.32314982892408245,0.03166666666666667,0.6566666666666666,-0.625,U,-9.404857434248986e-05,,3.330833333333334
chr12:56837817-56839266,4.0547684590045077e-05,-4.0547684590045077e-05,1.8085261981751562e-08,-0.32316339230226665,0.06833333333333334,0.555,-0.4866666666666667,U,-6.424975711324199e-05,,3.233333333333333
chr16:83203457-83205435,4.0575470344458405e-05,-4.0575470344458405e-05,1.811005673041426e-08,-0.32318928153985776,0.05833333333333333,0.6933333333333334,-0.635,U,-7.463569150385624e-05,,2.151666666666667
chr12:69019532-69021412,4.065134103347212e-05,-4.065134103347212e-05,1.817784680601619e-08,-0.32325997367457027,0.2816666666666667,0.7783333333333333,-0.49666666666666665,U,-3.150152133491132e-05,,2.7466666666666666
chr4:22664120-22666070,4.074946571796601e-05,-4.074946571796601e-05,1.826570851929656e-08,-0.3233514008581775,0.03666666666666667,0.68,-0.6433333333333334,U,-6.847578824916223e-05,,2.563333333333333
chr12:102287878-102288997,4.0814021418358256e-05,-4.0814021418358256e-05,1.8323627787720272e-08,-0.3234115503088799,0.27,0.815,-0.5449999999999999,U,-7.608835927461889e-05,,2.7175
chr13:55232884-55234032,-4.0818765164921e-05,-4.0818765164921e-05,1.832788748547865e-08,-0.32341597027099456,0.24666666666666667,0.8616666666666667,-0.615,U,-0.00029172244684018455,,2.015833333333333
chr12:68547621-68549189,4.088926355085879e-05,-4.088926355085879e-05,1.8391250611047483e-08,-0.3234816567892075,0.11666666666666668,0.635,-0.5183333333333333,U,-3.386280765354133e-05,,2.5100000000000002
chr6:130409890-130411746,4.091044933119474e-05,-4.091044933119474e-05,1.8410313509282776e-08,-0.3235013965339887,0.06166666666666667,0.765,-0.7033333333333334,U,-0.0001451008610951049,,2.425833333333333
chr7:13139960-13141944,4.0911837888271415e-05,-4.0911837888271415e-05,1.8411563273358204e-08,-0.3235026903150943,0.06833333333333333,0.6900000000000001,-0.6216666666666667,U,-7.014297739677928e-05,,3.1141666666666663
chr1:180595123-180595401,4.092690139838524e-05,-4.092690139838524e-05,1.8425123838804632e-08,-0.3235167256652414,0.041666666666666664,0.38999999999999996,-0.3483333333333333,U,-3.8472335004757564e-05,,4.055000000000001
chr6:142273434-142275317,4.093243688428476e-05,-4.093243688428476e-05,1.843010828214551e-08,-0.32352188332652004,0.060000000000000005,0.7766666666666667,-0.7166666666666667,U,-0.00012969368778340633,,2.39
chr2:198850459-198851695,4.0962606772704176e-05,-4.0962606772704176e-05,1.8457286689767092e-08,-0.3235499939690374,0.049999999999999996,0.5916666666666667,-0.5416666666666666,U,-5.7076814652469276e-05,,2.5833333333333335
chrX:52596904-52598899,4.0984516005716e-05,-4.0984516005716e-05,1.8477036074450694e-08,-0.32357040778722795,0.024999999999999998,0.2816666666666667,-0.25666666666666665,U,-4.498615139024391e-05,,1.8641666666666665
chr2:220661471-220662953,4.101359013064835e-05,-4.101359013064835e-05,1.850326032945298e-08,-0.3235974974576011,0.09833333333333334,0.7699999999999999,-0.6716666666666665,U,-0.00010277207349810441,,1.8133333333333335
chr12:47481606-47483313,4.103613206736717e-05,-4.103613206736717e-05,1.8523605485554405e-08,-0.3236185007943036,0.005,0.47,-0.46499999999999997,U,-9.52715534330416e-05,,3.7691666666666666
chr3:188799972-188800309,-4.104288212121253e-05,-4.104288212121253e-05,1.852969990097322e-08,-0.3236247901231862,0.5116666666666667,0.9683333333333334,-0.45666666666666667,U,-0.00015279850679092135,,3.121666666666666
chr7:134777053-134777893,4.110747401121084e-05,-4.110747401121084e-05,1.8588068615406126e-08,-0.32368497329337287,0.07833333333333334,0.5666666666666667,-0.4883333333333333,U,-3.944070902751175e-05,,3.4225000000000008
chr16:2547563-2547934,-4.112128629742441e-05,-4.112128629742441e-05,3.3819203735094885e-08,-0.32369784282191405,0.8250000000000001,0.9283333333333333,-0.10333333333333328,U,-8.285257329851512e-05,,24.603333333333335
chr3:188916617-188918457,4.115138292729662e-05,-4.115138292729662e-05,1.8627799485118998e-08,-0.32372588520614665,0.09000000000000001,0.7399999999999999,-0.6499999999999999,U,-4.555625316625929e-05,,2.3575
chr3:185721801-185723651,-4.1168481444876705e-05,-4.1168481444876705e-05,1.864328250924874e-08,-0.32374181666431406,0.39999999999999997,0.92,-0.52,U,-6.155275031056919e-05,,3.0741666666666667
chr12:47035525-47037278,4.119984712809298e-05,-4.119984712809298e-05,1.867170143716054e-08,-0.32377104148264774,0.06999999999999999,0.7466666666666666,-0.6766666666666666,U,-7.978878407114119e-05,,2.3058333333333336
chrX:154887676-154887759,-4.12086732593349e-05,-4.12086732593349e-05,3.3963095035892464e-08,-0.32377926518625255,0.46833333333333343,0.745,-0.27666666666666656,U,-4.656215385499468e-05,F8,20.975
chr6:154039209-154040553,-4.12091529838174e-05,-4.12091529838174e-05,1.8680137186080327e-08,-0.32377971216713786,0.21833333333333335,0.8799999999999999,-0.6616666666666665,U,-0.00013518330212880994,OPRM1,2.286666666666666
chr18:5533886-5533903,-4.122721818250672e-05,-4.122721818250672e-05,1.8696518709748144e-08,-0.32379654432558996,0.35833333333333334,0.8500000000000001,-0.49166666666666675,U,-8.464127374053641e-05,,2.8383333333333334
chr3:190911286-190912491,4.1235666285760594e-05,-4.1235666285760594e-05,1.8704181914336747e-08,-0.3238044158035092,0.04666666666666667,0.6533333333333333,-0.6066666666666667,U,-0.0001637143551909949,,2.2908333333333335
chr3:152951393-152951572,-4.1257631706599595e-05,-4.1257631706599595e-05,1.876367796326731e-08,-0.3238248819744265,0.5216666666666666,0.8116666666666666,-0.29000000000000004,U,-0.00016085209896172058,,3.5941666666666667
chr14:53807376-53809332,4.1291164022345505e-05,-4.1291164022345505e-05,1.8754562489522635e-08,-0.3238561255417744,0.08666666666666667,0.7766666666666667,-0.6900000000000001,U,-5.406668568246106e-05,,2.068333333333334
chr3:155112209-155112473,-4.1338872499855875e-05,-4.1338872499855875e-05,1.879792617515275e-08,-0.32390057767688657,0.34166666666666673,0.8583333333333333,-0.5166666666666666,U,-5.0421751832662943e-05,,19.353333333333335
chr2:84762944-84764859,4.142866451678928e-05,-4.142866451678928e-05,1.8879676680091422e-08,-0.3239842409392041,0.05000000000000001,0.5166666666666667,-0.46666666666666673,U,-7.121332596703415e-05,,2.5858333333333334
chrX:3247791-3249421,4.14727835885242e-05,-4.14727835885242e-05,1.8919909564386183e-08,-0.32402534866345206,0.10666666666666667,0.7483333333333334,-0.6416666666666667,U,-8.077726745606068e-05,,2.0066666666666664
chr5:146298939-146300077,-4.1477753797026185e-05,-4.1477753797026185e-05,1.4978996885168055e-08,-0.324029979630345,0.7533333333333333,0.9516666666666667,-0.19833333333333336,U,-0.00022798017154277827,,2.8124999999999996
chr21:35789878-35791671,4.152157202260984e-05,-4.152157202260984e-05,1.8964450375516534e-08,-0.32407080704269736,0.11333333333333333,0.69,-0.5766666666666667,U,-8.068173135067655e-05,,3.3016666666666663
chr2:227954366-227955987,4.152539429072469e-05,-4.152539429072469e-05,1.8967942081001658e-08,-0.32407436842188075,0.04,0.6349999999999999,-0.5949999999999999,U,-5.326346942412325e-05,,3.179166666666666
chr20:42903060-42904742,4.153210306593582e-05,-4.153210306593582e-05,1.897407143587467e-08,-0.3240806192896025,0.085,0.6016666666666667,-0.5166666666666667,U,-8.691558345555158e-05,,2.7116666666666664
chrX:29204587-29206550,4.1557140047314466e-05,-4.1557140047314466e-05,1.899695477803319e-08,-0.3241039473716777,0.13166666666666668,0.85,-0.7183333333333333,U,-0.0001711360845561147,,1.3724999999999998
chr16:82941161-82943106,4.156175345628588e-05,-4.156175345628588e-05,1.9001172853972004e-08,-0.32410824589239406,0.10833333333333334,0.7233333333333333,-0.615,U,-0.00012709156555028788,,1.8133333333333332
chr2:155998570-156000510,4.158708945722651e-05,-4.158708945722651e-05,1.9024346104756972e-08,-0.3241318525844494,0.10000000000000002,0.69,-0.59,U,-0.00010561556087580846,,2.6325000000000003
chr1:179591693-179591776,-4.16010338986805e-05,-4.16010338986805e-05,1.9037106235830802e-08,-0.32414484524797427,0.245,0.6866666666666666,-0.44166666666666665,U,-3.666467699547705e-05,,6.173333333333333
chr6:54697628-54699563,4.1709242773683735e-05,-4.1709242773683735e-05,1.9136270260294975e-08,-0.3242456683256114,0.051666666666666666,0.7083333333333334,-0.6566666666666667,U,-0.00011134220102073897,,2.3266666666666667
chr12:58553878-58555764,4.1710138793096576e-05,-4.1710138793096576e-05,1.913709245953318e-08,-0.32424650318721426,0.025000000000000005,0.7166666666666667,-0.6916666666666667,U,-0.00014875825878720223,,2.9141666666666666
chr12:75233935-75235638,4.1749247774954874e-05,-4.1749247774954874e-05,1.9172996587520317e-08,-0.324282942785298,0.09166666666666667,0.6433333333333333,-0.5516666666666666,U,-0.00010622141113472828,,2.266666666666667
chr10:90107250-90109134,4.1749532413679566e-05,-4.1749532413679566e-05,1.9173258024369686e-08,-0.32428320799600496,0.06166666666666667,0.6066666666666667,-0.545,U,-6.795369162772058e-05,,2.3941666666666666
chr2:219843970-219845915,4.174998590999242e-05,-4.174998590999242e-05,1.917367455833022e-08,-0.32428363053892445,0.11333333333333333,0.7983333333333333,-0.685,U,-9.78605826584186e-05,,2.3883333333333336
chr4:24625900-24627692,4.1773895775565934e-05,-4.1773895775565934e-05,1.91956420509463e-08,-0.32430590843649004,0.05666666666666667,0.5099999999999999,-0.45333333333333325,U,-4.8871015313229966e-05,,2.924166666666667
chr12:47503023-47504372,4.177655445356166e-05,-4.177655445356166e-05,1.919808552212542e-08,-0.3243083856464044,0.15666666666666668,0.765,-0.6083333333333334,U,-9.056567667113334e-05,,2.813333333333334
chr15:95829679-95831649,4.179962487916515e-05,-4.179962487916515e-05,1.9219295040428148e-08,-0.3243298813999798,0.14333333333333334,0.6166666666666667,-0.4733333333333334,U,-3.3149086618270306e-05,,1.8416666666666666
chr3:25998051-25998458,-4.182906601413842e-05,-4.182906601413842e-05,1.9246378399766646e-08,-0.32435731303012155,0.25000000000000006,0.7433333333333333,-0.49333333333333323,U,-7.235678789790374e-05,,1.9150000000000003
chr19:16302658-16302703,-4.186146315755671e-05,-4.186146315755671e-05,1.9276203074606254e-08,-0.32438749890633534,0.6833333333333332,0.19499999999999998,0.4883333333333333,M,6.829013192571045e-05,,3.75
chr2:220889696-220891221,4.186170650563906e-05,-4.186170650563906e-05,1.9276427187206895e-08,-0.324387725644693,0.0,0.6900000000000001,-0.6900000000000001,U,-4.703738924104146e-05,,2.0774999999999992
chr1:157145565-157147271,-4.192291307653486e-05,-4.192291307653486e-05,4.745332730221284e-08,-0.3244447545607514,0.6633333333333333,0.27499999999999997,0.38833333333333336,M,7.156373740995128e-05,,4.501666666666668
chr1:214931011-214932977,4.193432682199155e-05,-4.193432682199155e-05,1.9343365426149608e-08,-0.32445538926094836,0.06,0.7166666666666667,-0.6566666666666667,U,-0.00011349163823147172,,3.8674999999999997
chr12:46336779-46338740,4.195542141647245e-05,-4.195542141647245e-05,1.936283124857175e-08,-0.3244750440437655,0.18833333333333332,0.7016666666666667,-0.5133333333333333,U,-3.8716425269720284e-05,,3.214166666666666
chr21:35459012-35460678,4.198814698385332e-05,-4.198814698385332e-05,1.939304935851438e-08,-0.3245055359273625,0.19000000000000003,0.7566666666666667,-0.5666666666666667,U,-4.475837999461134e-05,,2.785833333333333
chr2:227828981-227830938,4.2000182665425094e-05,-4.2000182665425094e-05,1.9404168783219818e-08,-0.3245167501134215,0.07,0.7000000000000001,-0.6300000000000001,U,-5.0398118855145745e-05,,2.4691666666666667
chr9:71797145-71798895,4.200980483832156e-05,-4.200980483832156e-05,1.9413060728092524e-08,-0.3245257155248534,0.13166666666666668,0.6333333333333333,-0.5016666666666666,U,-4.018330544595832e-05,,2.7608333333333337
chr9:108327343-108329267,4.203110007854442e-05,-4.203110007854442e-05,1.9432747111938787e-08,-0.32454555725833617,0.02666666666666667,0.5783333333333334,-0.5516666666666667,U,-4.451388218897236e-05,,2.9749999999999996
chr12:69046631-69048456,4.2036066635764976e-05,-4.2036066635764976e-05,1.94373398802712e-08,-0.324550184823166,0.03166666666666667,0.7016666666666667,-0.67,U,-6.779866648950359e-05,,2.64
chr5:13711216-13713077,4.2069235675843085e-05,-4.2069235675843085e-05,1.9468026493845908e-08,-0.3245810899102288,0.22666666666666668,0.735,-0.5083333333333333,U,-5.053966658715673e-05,,2.5108333333333337
chr6:130745996-130747768,4.210793230305652e-05,-4.210793230305652e-05,1.9503857591226702e-08,-0.3246171452989363,0.07,0.7533333333333333,-0.6833333333333333,U,-9.099644299295861e-05,,2.7341666666666664
chr17:68965942-68967910,4.21736360071462e-05,-4.21736360071462e-05,1.9564771314695838e-08,-0.3246783643963374,0.15,0.7616666666666667,-0.6116666666666667,U,-9.46022569920172e-05,,3.250833333333333
chr12:57975281-57977211,4.218374095499896e-05,-4.218374095499896e-05,1.9574148010543024e-08,-0.32468777963091816,0.0,0.7166666666666668,-0.7166666666666668,U,-0.00014620512416460264,,3.3683333333333327
chr17:69233393-69235298,4.227577761856721e-05,-4.227577761856721e-05,1.9659655105800038e-08,-0.32477353433150197,0.26166666666666666,0.7366666666666667,-0.47500000000000003,U,-2.607082264009659e-05,,3.320833333333333
chr2:53003288-53004972,4.2347379406610824e-05,-4.2347379406610824e-05,1.9726305968681915e-08,-0.32484024893910385,0.03666666666666667,0.43,-0.3933333333333333,U,-8.071474500754521e-05,,2.5783333333333336
